ProvinciaID,nombre,pais,Latitud,Longitud
01,Álava,ESP,42.8440723,-2.6820829
02,Albacete,ESP,38.9950921,-1.8559154
03,Alicante,ESP,38.3436365,-0.4881708
04,Almería,ESP,36.8414197,-2.4628135
05,Ávila,ESP,40.656478,-4.7002172
06,Badajoz,ESP,38.878187,-6.9701115
07,Islas Baleares,ESP,39.613432,2.8829185
08,Barcelona,ESP,41.3825802,2.177073
09,Burgos,ESP,42.343926,-3.696977
10,Cáceres,ESP,39.4745175,-6.3716761
11,Cádiz,ESP,36.5297438,-6.2928976
12,Castellón,ESP,40.2518568,-0.0615052
13,Ciudad Real,ESP,38.9597348,-3.8828744
14,Córdoba,ESP,37.8845813,-4.7760138
15,A Coruña,ESP,43.3709703,-8.3959425
16,Cuenca,ESP,40.0661031,-2.1313528
17,Girona,ESP,41.9793006,2.8199439
18,Granada,ESP,37.1734995,-3.5995337
19,Guadalajara,ESP,40.6339, -3.1672
20,Guipúzcoa,ESP,43.1445278,-2.2037955
21,Huelva,ESP,37.2575874,-6.9484945
22,Huesca,ESP,42.1360615,-0.0298027
23,Jaén,ESP,37.9553976,-3.4937431
24,León,ESP,45.7578137,4.8320114
25,Lleida,ESP,41.6147605,0.6267842
26,La Rioja,ESP,42.2814642,-2.482805
27,Lugo,ESP,43.0396042,-7.4566072
28,Madrid,ESP,40.416782,-3.703507
29,Málaga,ESP,36.7213028,-4.4216366
30,Murcia,ESP,37.9923795,-1.1305431
31,Navarra,ESP,42.6125488,-1.8307877
32,Ourense,ESP,42.1939629,-7.537124
33,Asturias,ESP,43.3133868,-5.94192
34,Palencia,ESP,42.0108856,-4.5328735
35,Las Palmas,ESP,27.9580004,-15.6062305
36,Pontevedra,ESP,42.3620772,-8.5332545
37,Salamanca,ESP,40.9651572,-5.6640182
38,Santa Cruz de Tenerife,ESP,28.467178,-16.2507843
39,Cantabria,ESP,43.1595664,-4.0878382
40,Segovia,ESP,40.9481192,-4.1172101
41,Sevilla,ESP,37.3886303,-5.9953403
42,Soria,ESP,41.6012505,-2.721938
43,Tarragona,ESP,41.1172364,1.2546057
44,Teruel,ESP,40.6005259,-0.9229282
45,Toledo,ESP,39.8558913,-4.024265
46,Valencia,ESP,39.4697065,-0.3763353
47,Valladolid,ESP,41.6521807,-4.728605
48,Vizcaya,ESP,43.238482,-2.8516316
49,Zamora,ESP,41.6857693,-5.942315
50,Zaragoza,ESP,41.6521342,-0.8809428
51,Ceuta,ESP,35.888361,-5.304138
52,Melilla,ESP,35.2929115,-2.9507202
