"ProductoID","Nombre","PrecioVenta","TiempoFabricacionMedio","Caducidad"
1,Producto1,45.84,3,9
2,Producto2,54.20,9,27
3,Producto3,74.19,7,21
4,Producto4,53.82,1,3
5,Producto5,64.84,1,3
6,Producto6,85.57,6,18
7,Producto7,49.53,4,12
8,Producto8,66.37,4,12
9,Producto9,76.82,2,6
10,Producto10,18.03,5,15
11,Producto11,30.66,7,21
12,Producto12,13.74,5,15
13,Producto13,29.33,10,30
14,Producto14,58.11,2,6
15,Producto15,94.12,4,12
16,Producto16,31.55,4,12
17,Producto17,69.85,10,30
18,Producto18,71.71,2,6
19,Producto19,29.87,7,21
20,Producto20,98.15,1,3
21,Producto21,15.22,2,6
22,Producto22,17.45,8,24
23,Producto23,22.06,6,18
24,Producto24,53.39,7,21
25,Producto25,40.69,5,15
26,Producto26,48.26,1,3
27,Producto27,93.76,10,30
28,Producto28,24.60,4,12
29,Producto29,64.14,10,30
30,Producto30,16.56,7,21
31,Producto31,96.86,8,24
32,Producto32,50.83,6,18
33,Producto33,12.00,8,24
34,Producto34,44.47,8,24
35,Producto35,83.82,6,18
36,Producto36,36.98,5,15
37,Producto37,55.40,3,9
38,Producto38,41.61,3,9
39,Producto39,56.70,10,30
40,Producto40,95.77,4,12
41,Producto41,81.12,6,18
42,Producto42,63.80,10,30
43,Producto43,33.04,1,3
44,Producto44,17.32,7,21
45,Producto45,86.39,6,18
46,Producto46,85.80,5,15
47,Producto47,47.14,7,21
48,Producto48,52.82,3,9
49,Producto49,58.45,7,21
50,Producto50,14.33,3,9
